Sat Nov 26 22:45:25 2022,average_velocity_U,average_velocity_V,average_velocity_W,U_variance_Prime,V_variance_Prime,W_variance_Prime,U_stdev_Prime,V_stdev_Prime,W_stdev_Prime,Skewness_U_Prime,Skewness_V_Prime,Skewness_W_Prime,Kurtosis_U_Prime,Kurtosis_V_Prime,Kurtosis_W_Prime,Reynolds_stress_u'v',Reynolds_stress_u'w',Reynolds_stress_v'w',Anisotropy,M30,M03,M12,M21,fku_2d,Fku_2d,fkw_2d,Fkw_2d,fku_3d,Fku_3d,fkw_3d,Fkw_3d,TKE_3d,Q1_K_Value,Q2_K_Value,Q3_K_Value,Q4_K_Value,e,ED,Octant_plus_1,Octant_minus_1,Octant_plus_2,Octant_minus_2,Octant_plus_3,Octant_minus_3,Octant_plus_4,Octant_minus_4,Total_Octant_sample,Probability_Octant_plus_1,Probability_Octant_minus_1,Probability_Octant_plus_2,Probability_Octant_minus_2,Probability_Octant_plus_3,Probability_Octant_minus_3,Probability_Octant_plus_4,Probability_Octant_minus_4,Min_Octant_Count,Min_Octant_Count_id,Max_Octant_Count,Max_Octant_Count_id,
7.2_raw.csv_filtered_by_correlation20_Acceleration_1.5_all_replacement_strategy_5_mean_of_previous_2point,0.268,-0.026,-0.019,0.012,0.013,0.001,0.111,0.116,0.029,0.486,-3.675,-0.415,15.793,37.121,11.782,0.0,-0.003,-0.0,0.261,0.483,-0.41,0.396,-0.499,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,22,0,0,29,32,52,21,20,15,17,14,200,0.145,0.16,0.26,0.105,0.1,0.075,0.085,0.07,14,-4,52,2,
7.2_raw.csv_filtered_by_correlation20_acceleration_1.5_individual_replacement_strategy_5_mean_of_previous_2point,0.268,-0.026,-0.019,0.012,0.013,0.001,0.111,0.116,0.029,0.486,-3.675,-0.415,15.793,37.121,11.782,0.0,-0.003,-0.0,0.261,0.483,-0.41,0.396,-0.499,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,22,0,0,29,32,52,21,20,15,17,14,200,0.145,0.16,0.26,0.105,0.1,0.075,0.085,0.07,14,-4,52,2,
Tue Nov 29 15:05:30 2022,average_velocity_U,average_velocity_V,average_velocity_W,U_variance_Prime,V_variance_Prime,W_variance_Prime,U_stdev_Prime,V_stdev_Prime,W_stdev_Prime,Skewness_U_Prime,Skewness_V_Prime,Skewness_W_Prime,Kurtosis_U_Prime,Kurtosis_V_Prime,Kurtosis_W_Prime,Reynolds_stress_u'v',Reynolds_stress_u'w',Reynolds_stress_v'w',Anisotropy,M30,M03,M12,M21,fku_2d,Fku_2d,fkw_2d,Fkw_2d,fku_3d,Fku_3d,fkw_3d,Fkw_3d,TKE_3d,Q1_K_Value,Q2_K_Value,Q3_K_Value,Q4_K_Value,e,ED,Octant_plus_1,Octant_minus_1,Octant_plus_2,Octant_minus_2,Octant_plus_3,Octant_minus_3,Octant_plus_4,Octant_minus_4,Total_Octant_sample,Probability_Octant_plus_1,Probability_Octant_minus_1,Probability_Octant_plus_2,Probability_Octant_minus_2,Probability_Octant_plus_3,Probability_Octant_minus_3,Probability_Octant_plus_4,Probability_Octant_minus_4,Min_Octant_Count,Min_Octant_Count_id,Max_Octant_Count,Max_Octant_Count_id,
7.9_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_1_previous_point,0.277,-0.017,-0.021,0.009,0.001,0.001,0.094,0.029,0.026,2.231,0.059,-1.955,19.595,4.047,11.767,0.0,-0.002,0.0,0.277,2.199,-1.802,1.821,-2.051,0.002,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,1,28,2,28,0,0,24,24,43,20,37,22,16,14,200,0.12,0.12,0.215,0.1,0.185,0.11,0.08,0.07,14,-4,43,2,
7.9_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_1_previous_point,0.277,-0.017,-0.021,0.009,0.001,0.001,0.094,0.029,0.026,2.231,0.059,-1.955,19.595,4.047,11.767,0.0,-0.002,0.0,0.277,2.199,-1.802,1.821,-2.051,0.002,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,1,28,2,28,0,0,24,24,43,20,37,22,16,14,200,0.12,0.12,0.215,0.1,0.185,0.11,0.08,0.07,14,-4,43,2,
7.9_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_2_2*last-2nd_last,0.247,-0.008,-0.017,0.067,0.004,0.003,0.259,0.065,0.056,-3.221,3.056,3.752,18.343,14.75,34.705,-0.002,-0.01,0.0,0.216,-3.193,3.625,-3.018,2.247,-0.044,-0.002,0.007,0.0,-0.029,-0.002,0.005,0.0,0.0,1,62,6,16,0,0,29,21,17,11,15,21,40,46,200,0.145,0.105,0.085,0.055,0.075,0.105,0.2,0.23,11,-2,46,-4,
7.9_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_2_2*last-2nd_last,0.247,-0.008,-0.017,0.067,0.004,0.003,0.259,0.065,0.056,-3.221,3.056,3.752,18.343,14.75,34.705,-0.002,-0.01,0.0,0.216,-3.193,3.625,-3.018,2.247,-0.044,-0.002,0.007,0.0,-0.029,-0.002,0.005,0.0,0.0,1,62,6,16,0,0,29,21,17,11,15,21,40,46,200,0.145,0.105,0.085,0.055,0.075,0.105,0.2,0.23,11,-2,46,-4,
7.9_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_3_overall_mean,0.272,-0.021,-0.02,0.007,0.0,0.0,0.082,0.023,0.022,2.171,-0.235,-2.103,29.817,6.222,18.42,0.0,-0.001,0.0,0.268,2.115,-2.119,1.969,-2.098,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,3,38,0,0,17,13,33,12,93,12,10,10,200,0.085,0.065,0.165,0.06,0.465,0.06,0.05,0.05,10,4,93,3,
7.9_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_3_overall_mean,0.272,-0.02,-0.02,0.007,0.0,0.0,0.082,0.023,0.022,2.171,-0.377,-2.103,29.817,6.496,18.42,0.0,-0.001,0.0,0.268,2.115,-2.119,1.969,-2.098,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,3,38,0,0,17,12,31,12,95,12,10,11,200,0.085,0.06,0.155,0.06,0.475,0.06,0.05,0.055,10,4,95,3,
7.9_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_4_12_point_strategy,0.274,-0.02,-0.02,0.009,0.001,0.001,0.094,0.028,0.026,0.326,-0.404,-0.078,22.539,2.69,15.82,-0.0,-0.002,0.0,0.277,0.312,-0.039,0.039,-0.219,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,2,28,0,0,22,35,48,13,29,17,17,19,200,0.11,0.175,0.24,0.065,0.145,0.085,0.085,0.095,13,-2,48,2,
7.9_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_4_12_point_strategy,0.274,-0.019,-0.02,0.009,0.001,0.001,0.094,0.027,0.026,0.326,-0.424,-0.09,22.539,3.315,15.924,-0.0,-0.002,0.0,0.277,0.312,-0.032,0.036,-0.217,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,2,28,0,0,21,34,48,12,29,18,17,21,200,0.105,0.17,0.24,0.06,0.145,0.09,0.085,0.105,12,-2,48,2,
7.9_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_5_mean_of_previous_2point,0.273,-0.022,-0.02,0.011,0.004,0.001,0.105,0.066,0.029,0.586,-3.162,-0.197,14.892,24.387,11.236,-0.0,-0.002,0.0,0.276,0.564,-0.174,0.231,-0.427,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,31,2,23,0,0,25,26,58,21,24,20,12,14,200,0.125,0.13,0.29,0.105,0.12,0.1,0.06,0.07,12,4,58,2,
7.9_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_5_mean_of_previous_2point,0.273,-0.018,-0.02,0.011,0.002,0.001,0.105,0.045,0.029,0.586,0.838,-0.26,14.892,13.885,10.823,-0.0,-0.002,0.0,0.276,0.564,-0.26,0.278,-0.449,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,31,2,23,0,0,24,20,53,16,29,25,14,19,200,0.12,0.1,0.265,0.08,0.145,0.125,0.07,0.095,14,4,53,2,
7.6_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_1_previous_point,0.277,-0.017,-0.021,0.009,0.001,0.001,0.094,0.029,0.026,2.231,0.059,-1.955,19.595,4.047,11.767,0.0,-0.002,0.0,0.277,2.199,-1.802,1.821,-2.051,0.002,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,1,28,2,28,0,0,24,24,43,20,37,22,16,14,200,0.12,0.12,0.215,0.1,0.185,0.11,0.08,0.07,14,-4,43,2,
7.6_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_1_previous_point,0.277,-0.017,-0.021,0.009,0.001,0.001,0.094,0.029,0.026,2.231,0.059,-1.955,19.595,4.047,11.767,0.0,-0.002,0.0,0.277,2.199,-1.802,1.821,-2.051,0.002,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,1,28,2,28,0,0,24,24,43,20,37,22,16,14,200,0.12,0.12,0.215,0.1,0.185,0.11,0.08,0.07,14,-4,43,2,
7.6_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_2_2*last-2nd_last,0.247,-0.008,-0.017,0.067,0.004,0.003,0.259,0.065,0.056,-3.221,3.056,3.752,18.343,14.75,34.705,-0.002,-0.01,0.0,0.216,-3.193,3.625,-3.018,2.247,-0.044,-0.002,0.007,0.0,-0.029,-0.002,0.005,0.0,0.0,1,62,6,16,0,0,29,21,17,11,15,21,40,46,200,0.145,0.105,0.085,0.055,0.075,0.105,0.2,0.23,11,-2,46,-4,
7.6_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_2_2*last-2nd_last,0.247,-0.008,-0.017,0.067,0.004,0.003,0.259,0.065,0.056,-3.221,3.056,3.752,18.343,14.75,34.705,-0.002,-0.01,0.0,0.216,-3.193,3.625,-3.018,2.247,-0.044,-0.002,0.007,0.0,-0.029,-0.002,0.005,0.0,0.0,1,62,6,16,0,0,29,21,17,11,15,21,40,46,200,0.145,0.105,0.085,0.055,0.075,0.105,0.2,0.23,11,-2,46,-4,
7.6_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_3_overall_mean,0.272,-0.021,-0.02,0.007,0.0,0.0,0.082,0.023,0.022,2.171,-0.235,-2.103,29.817,6.222,18.42,0.0,-0.001,0.0,0.268,2.115,-2.119,1.969,-2.098,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,3,38,0,0,17,13,33,12,93,12,10,10,200,0.085,0.065,0.165,0.06,0.465,0.06,0.05,0.05,10,4,93,3,
7.6_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_3_overall_mean,0.272,-0.02,-0.02,0.007,0.0,0.0,0.082,0.023,0.022,2.171,-0.377,-2.103,29.817,6.496,18.42,0.0,-0.001,0.0,0.268,2.115,-2.119,1.969,-2.098,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,3,38,0,0,17,12,31,12,95,12,10,11,200,0.085,0.06,0.155,0.06,0.475,0.06,0.05,0.055,10,4,95,3,
7.6_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_4_12_point_strategy,0.274,-0.02,-0.02,0.009,0.001,0.001,0.094,0.028,0.026,0.326,-0.404,-0.078,22.539,2.69,15.82,-0.0,-0.002,0.0,0.277,0.312,-0.039,0.039,-0.219,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,2,28,0,0,22,35,48,13,29,17,17,19,200,0.11,0.175,0.24,0.065,0.145,0.085,0.085,0.095,13,-2,48,2,
7.6_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_4_12_point_strategy,0.274,-0.019,-0.02,0.009,0.001,0.001,0.094,0.027,0.026,0.326,-0.424,-0.09,22.539,3.315,15.924,-0.0,-0.002,0.0,0.277,0.312,-0.032,0.036,-0.217,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,2,28,0,0,21,34,48,12,29,18,17,21,200,0.105,0.17,0.24,0.06,0.145,0.09,0.085,0.105,12,-2,48,2,
7.6_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_5_mean_of_previous_2point,0.273,-0.022,-0.02,0.011,0.004,0.001,0.105,0.066,0.029,0.586,-3.162,-0.197,14.892,24.387,11.236,-0.0,-0.002,0.0,0.276,0.564,-0.174,0.231,-0.427,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,31,2,23,0,0,25,26,58,21,24,20,12,14,200,0.125,0.13,0.29,0.105,0.12,0.1,0.06,0.07,12,4,58,2,
7.6_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_5_mean_of_previous_2point,0.273,-0.018,-0.02,0.011,0.002,0.001,0.105,0.045,0.029,0.586,0.838,-0.26,14.892,13.885,10.823,-0.0,-0.002,0.0,0.276,0.564,-0.26,0.278,-0.449,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,31,2,23,0,0,24,20,53,16,29,25,14,19,200,0.12,0.1,0.265,0.08,0.145,0.125,0.07,0.095,14,4,53,2,
7.2_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_1_previous_point,0.277,-0.017,-0.021,0.009,0.001,0.001,0.094,0.029,0.026,2.231,0.059,-1.955,19.595,4.047,11.767,0.0,-0.002,0.0,0.277,2.199,-1.802,1.821,-2.051,0.002,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,1,28,2,28,0,0,24,24,43,20,37,22,16,14,200,0.12,0.12,0.215,0.1,0.185,0.11,0.08,0.07,14,-4,43,2,
7.2_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_1_previous_point,0.277,-0.017,-0.021,0.009,0.001,0.001,0.094,0.029,0.026,2.231,0.059,-1.955,19.595,4.047,11.767,0.0,-0.002,0.0,0.277,2.199,-1.802,1.821,-2.051,0.002,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,1,28,2,28,0,0,24,24,43,20,37,22,16,14,200,0.12,0.12,0.215,0.1,0.185,0.11,0.08,0.07,14,-4,43,2,
7.2_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_2_2*last-2nd_last,0.247,-0.008,-0.017,0.067,0.004,0.003,0.259,0.065,0.056,-3.221,3.056,3.752,18.343,14.75,34.705,-0.002,-0.01,0.0,0.216,-3.193,3.625,-3.018,2.247,-0.044,-0.002,0.007,0.0,-0.029,-0.002,0.005,0.0,0.0,1,62,6,16,0,0,29,21,17,11,15,21,40,46,200,0.145,0.105,0.085,0.055,0.075,0.105,0.2,0.23,11,-2,46,-4,
7.2_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_2_2*last-2nd_last,0.247,-0.008,-0.017,0.067,0.004,0.003,0.259,0.065,0.056,-3.221,3.056,3.752,18.343,14.75,34.705,-0.002,-0.01,0.0,0.216,-3.193,3.625,-3.018,2.247,-0.044,-0.002,0.007,0.0,-0.029,-0.002,0.005,0.0,0.0,1,62,6,16,0,0,29,21,17,11,15,21,40,46,200,0.145,0.105,0.085,0.055,0.075,0.105,0.2,0.23,11,-2,46,-4,
7.2_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_3_overall_mean,0.272,-0.021,-0.02,0.007,0.0,0.0,0.082,0.023,0.022,2.171,-0.235,-2.103,29.817,6.222,18.42,0.0,-0.001,0.0,0.268,2.115,-2.119,1.969,-2.098,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,3,38,0,0,17,13,33,12,93,12,10,10,200,0.085,0.065,0.165,0.06,0.465,0.06,0.05,0.05,10,4,93,3,
7.2_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_3_overall_mean,0.272,-0.02,-0.02,0.007,0.0,0.0,0.082,0.023,0.022,2.171,-0.377,-2.103,29.817,6.496,18.42,0.0,-0.001,0.0,0.268,2.115,-2.119,1.969,-2.098,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,3,38,0,0,17,12,31,12,95,12,10,11,200,0.085,0.06,0.155,0.06,0.475,0.06,0.05,0.055,10,4,95,3,
7.2_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_4_12_point_strategy,0.274,-0.02,-0.02,0.009,0.001,0.001,0.094,0.028,0.026,0.326,-0.404,-0.078,22.539,2.69,15.82,-0.0,-0.002,0.0,0.277,0.312,-0.039,0.039,-0.219,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,2,28,0,0,22,35,48,13,29,17,17,19,200,0.11,0.175,0.24,0.065,0.145,0.085,0.085,0.095,13,-2,48,2,
7.2_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_4_12_point_strategy,0.274,-0.019,-0.02,0.009,0.001,0.001,0.094,0.027,0.026,0.326,-0.424,-0.09,22.539,3.315,15.924,-0.0,-0.002,0.0,0.277,0.312,-0.032,0.036,-0.217,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,38,2,28,0,0,21,34,48,12,29,18,17,21,200,0.105,0.17,0.24,0.06,0.145,0.09,0.085,0.105,12,-2,48,2,
7.2_raw.csv_filtered_by_SNR18_Acceleration_1.5_all_replacement_strategy_5_mean_of_previous_2point,0.273,-0.022,-0.02,0.011,0.004,0.001,0.105,0.066,0.029,0.586,-3.162,-0.197,14.892,24.387,11.236,-0.0,-0.002,0.0,0.276,0.564,-0.174,0.231,-0.427,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,31,2,23,0,0,25,26,58,21,24,20,12,14,200,0.125,0.13,0.29,0.105,0.12,0.1,0.06,0.07,12,4,58,2,
7.2_raw.csv_filtered_by_SNR18_acceleration_1.5_individual_replacement_strategy_5_mean_of_previous_2point,0.273,-0.018,-0.02,0.011,0.002,0.001,0.105,0.045,0.029,0.586,0.838,-0.26,14.892,13.885,10.823,-0.0,-0.002,0.0,0.276,0.564,-0.26,0.278,-0.449,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,31,2,23,0,0,24,20,53,16,29,25,14,19,200,0.12,0.1,0.265,0.08,0.145,0.125,0.07,0.095,14,4,53,2,
Tue Nov 29 15:05:57 2022,average_velocity_U,average_velocity_V,average_velocity_W,U_variance_Prime,V_variance_Prime,W_variance_Prime,U_stdev_Prime,V_stdev_Prime,W_stdev_Prime,Skewness_U_Prime,Skewness_V_Prime,Skewness_W_Prime,Kurtosis_U_Prime,Kurtosis_V_Prime,Kurtosis_W_Prime,Reynolds_stress_u'v',Reynolds_stress_u'w',Reynolds_stress_v'w',Anisotropy,M30,M03,M12,M21,fku_2d,Fku_2d,fkw_2d,Fkw_2d,fku_3d,Fku_3d,fkw_3d,Fkw_3d,TKE_3d,Q1_K_Value,Q2_K_Value,Q3_K_Value,Q4_K_Value,e,ED,Octant_plus_1,Octant_minus_1,Octant_plus_2,Octant_minus_2,Octant_plus_3,Octant_minus_3,Octant_plus_4,Octant_minus_4,Total_Octant_sample,Probability_Octant_plus_1,Probability_Octant_minus_1,Probability_Octant_plus_2,Probability_Octant_minus_2,Probability_Octant_plus_3,Probability_Octant_minus_3,Probability_Octant_plus_4,Probability_Octant_minus_4,Min_Octant_Count,Min_Octant_Count_id,Max_Octant_Count,Max_Octant_Count_id,
7.9_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_1_previous_point,0.271,-0.025,-0.019,0.013,0.013,0.001,0.114,0.114,0.03,0.769,-3.672,-0.589,15.361,38.669,11.318,-0.0,-0.003,-0.0,0.263,0.751,-0.576,0.594,-0.707,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,27,2,21,0,0,26,29,55,23,20,14,18,15,200,0.13,0.145,0.275,0.115,0.1,0.07,0.09,0.075,14,-3,55,2,
7.9_raw.csv_filtered_by_correlation29_acceleration_1.5_individual_replacement_strategy_1_previous_point,0.271,-0.025,-0.019,0.013,0.013,0.001,0.114,0.114,0.03,0.769,-3.672,-0.589,15.361,38.669,11.318,-0.0,-0.003,-0.0,0.263,0.751,-0.576,0.594,-0.707,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,27,2,21,0,0,26,29,55,23,20,14,18,15,200,0.13,0.145,0.275,0.115,0.1,0.07,0.09,0.075,14,-3,55,2,
7.9_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_2_2*last-2nd_last,0.274,-0.027,-0.019,0.017,0.015,0.001,0.131,0.123,0.034,2.593,-3.945,-1.977,25.666,34.613,18.387,-0.0,-0.004,-0.0,0.26,2.561,-1.937,2.096,-2.342,0.005,0.0,-0.001,-0.0,0.004,0.0,-0.0,-0.0,0.0,1,21,2,55,0,0,22,28,59,24,22,14,16,15,200,0.11,0.14,0.295,0.12,0.11,0.07,0.08,0.075,14,-3,59,2,
7.9_raw.csv_filtered_by_correlation29_acceleration_1.5_individual_replacement_strategy_2_2*last-2nd_last,0.274,-0.027,-0.019,0.017,0.015,0.001,0.131,0.123,0.034,2.593,-3.945,-1.977,25.666,34.613,18.387,-0.0,-0.004,-0.0,0.26,2.561,-1.937,2.096,-2.342,0.005,0.0,-0.001,-0.0,0.004,0.0,-0.0,-0.0,0.0,1,21,2,55,0,0,22,28,59,24,22,14,16,15,200,0.11,0.14,0.295,0.12,0.11,0.07,0.08,0.075,14,-3,59,2,
7.9_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_3_overall_mean,0.267,-0.024,-0.018,0.012,0.012,0.001,0.108,0.11,0.029,0.48,-3.852,-0.424,17.383,43.817,12.601,-0.0,-0.003,-0.0,0.269,0.487,-0.461,0.421,-0.495,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,23,0,0,28,30,47,20,18,18,18,21,200,0.14,0.15,0.235,0.1,0.09,0.09,0.09,0.105,18,3,47,2,
7.9_raw.csv_filtered_by_correlation29_acceleration_1.5_individual_replacement_strategy_3_overall_mean,0.267,-0.024,-0.018,0.012,0.012,0.001,0.108,0.11,0.029,0.482,-3.852,-0.426,17.385,43.817,12.603,-0.0,-0.003,-0.0,0.269,0.487,-0.461,0.421,-0.495,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,23,0,0,28,30,47,20,18,18,20,19,200,0.14,0.15,0.235,0.1,0.09,0.09,0.1,0.095,18,3,47,2,
7.9_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_4_12_point_strategy,0.268,-0.024,-0.018,0.012,0.012,0.001,0.109,0.11,0.029,0.467,-3.849,-0.411,17.182,43.766,12.383,-0.0,-0.003,-0.0,0.266,0.449,-0.463,0.41,-0.473,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,22,0,0,28,32,48,21,20,18,17,16,200,0.14,0.16,0.24,0.105,0.1,0.09,0.085,0.08,16,-4,48,2,
7.9_raw.csv_filtered_by_correlation29_acceleration_1.5_individual_replacement_strategy_4_12_point_strategy,0.268,-0.024,-0.018,0.012,0.012,0.001,0.109,0.11,0.029,0.467,-3.849,-0.411,17.182,43.766,12.383,-0.0,-0.003,-0.0,0.266,0.449,-0.463,0.41,-0.473,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,22,0,0,28,32,48,21,20,18,17,16,200,0.14,0.16,0.24,0.105,0.1,0.09,0.085,0.08,16,-4,48,2,
7.9_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_5_mean_of_previous_2point,0.269,-0.024,-0.019,0.012,0.012,0.001,0.11,0.111,0.029,0.498,-3.779,-0.437,16.253,42.415,11.82,-0.0,-0.003,-0.0,0.264,0.486,-0.406,0.398,-0.481,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,22,0,0,29,29,53,19,21,17,17,15,200,0.145,0.145,0.265,0.095,0.105,0.085,0.085,0.075,15,-4,53,2,
7.9_raw.csv_filtered_by_correlation29_acceleration_1.5_individual_replacement_strategy_5_mean_of_previous_2point,0.269,-0.024,-0.019,0.012,0.012,0.001,0.11,0.111,0.029,0.498,-3.779,-0.437,16.253,42.415,11.82,-0.0,-0.003,-0.0,0.264,0.486,-0.406,0.398,-0.481,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,22,0,0,29,29,53,19,21,17,17,15,200,0.145,0.145,0.265,0.095,0.105,0.085,0.085,0.075,15,-4,53,2,
7.6_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_1_previous_point,0.271,-0.025,-0.019,0.013,0.013,0.001,0.114,0.114,0.03,0.769,-3.672,-0.589,15.361,38.669,11.318,-0.0,-0.003,-0.0,0.263,0.751,-0.576,0.594,-0.707,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,27,2,21,0,0,26,29,55,23,20,14,18,15,200,0.13,0.145,0.275,0.115,0.1,0.07,0.09,0.075,14,-3,55,2,
7.6_raw.csv_filtered_by_correlation29_acceleration_1.5_individual_replacement_strategy_1_previous_point,0.271,-0.025,-0.019,0.013,0.013,0.001,0.114,0.114,0.03,0.769,-3.672,-0.589,15.361,38.669,11.318,-0.0,-0.003,-0.0,0.263,0.751,-0.576,0.594,-0.707,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,27,2,21,0,0,26,29,55,23,20,14,18,15,200,0.13,0.145,0.275,0.115,0.1,0.07,0.09,0.075,14,-3,55,2,
7.6_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_2_2*last-2nd_last,0.274,-0.027,-0.019,0.017,0.015,0.001,0.131,0.123,0.034,2.593,-3.945,-1.977,25.666,34.613,18.387,-0.0,-0.004,-0.0,0.26,2.561,-1.937,2.096,-2.342,0.005,0.0,-0.001,-0.0,0.004,0.0,-0.0,-0.0,0.0,1,21,2,55,0,0,22,28,59,24,22,14,16,15,200,0.11,0.14,0.295,0.12,0.11,0.07,0.08,0.075,14,-3,59,2,
7.6_raw.csv_filtered_by_correlation29_acceleration_1.5_individual_replacement_strategy_2_2*last-2nd_last,0.274,-0.027,-0.019,0.017,0.015,0.001,0.131,0.123,0.034,2.593,-3.945,-1.977,25.666,34.613,18.387,-0.0,-0.004,-0.0,0.26,2.561,-1.937,2.096,-2.342,0.005,0.0,-0.001,-0.0,0.004,0.0,-0.0,-0.0,0.0,1,21,2,55,0,0,22,28,59,24,22,14,16,15,200,0.11,0.14,0.295,0.12,0.11,0.07,0.08,0.075,14,-3,59,2,
7.6_raw.csv_filtered_by_correlation29_Acceleration_1.5_all_replacement_strategy_3_overall_mean,0.267,-0.024,-0.018,0.012,0.012,0.001,0.108,0.11,0.029,0.48,-3.852,-0.424,17.383,43.817,12.601,-0.0,-0.003,-0.0,0.269,0.487,-0.461,0.421,-0.495,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,23,0,0,28,30,47,20,18,18,18,21,200,0.14,0.15,0.235,0.1,0.09,0.09,0.09,0.105,18,3,47,2,
